CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,
"Date: Sunday, Mar 11 2018",,,,,,,,,,,,,,,,,,
Time: 01:33:59 AM,,,,,,,,,,,,,,,,,,
Station,"Mandir Marg, New Delhi - DPCC",,,,,,,,,,,,,,,,,
Parameter,"PM10,Xylene,VWS,WD,RH,BP,SR,NO,NO2,NOx,Ozone,PM2.5,Temp,Rack Temp,CO,AT,SO2,Benzene,Toluene,NH3",,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,
To,01-01-2018 T15:01:59Z 00:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Mandir Marg, New Delhi - DPCC",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
From Date,To Date,Code,PM10,Xylene,VWS,WD,RH,BP,Temp,Rack Temp,CO,NH3,SR,NO,NO2,NOx,Ozone,PM2.5
10-04-2017 00:00,11-04-2017 00:00,ITO,103.89,,,,,,,,,18.38,,15.02,32.78,29.01,,45.02
11-04-2017 00:00,12-04-2017 00:00,ITO,118.32,,,,,,,,,18.29,,14.69,37.71,31.55,,57.41
12-04-2017 00:00,13-04-2017 00:00,ITO,133.47,,,,,,,,,17.13,,20.69,43.21,35.89,,76.67
13-04-2017 00:00,14-04-2017 00:00,ITO,197.45,,,,,,,,,15.3,,156.4,63.04,160.38,,121.98
14-04-2017 00:00,15-04-2017 00:00,ITO,271.4,,,,,,,,,20.84,,180.93,98.82,199.54,,167.4
15-04-2017 00:00,16-04-2017 00:00,ITO,205.79,,,,,,,,,19.01,,116.8,76.02,134.82,,124.58
16-04-2017 00:00,17-04-2017 00:00,ITO,238.43,,,,,,,,,17.0,,82.01,74.6,106.18,,136.91
17-04-2017 00:00,18-04-2017 00:00,ITO,308.83,,,,,,,,,17.93,,71.49,85.3,103.01,,112.52
18-04-2017 00:00,19-04-2017 00:00,ITO,261.92,,,,,,,,,17.18,,53.32,69.66,80.12,,131.65
19-04-2017 00:00,20-04-2017 00:00,ITO,146.22,,,,,,,,,17.28,,100.51,58.26,112.39,,82.85
20-04-2017 00:00,21-04-2017 00:00,ITO,173.5,,,,,,,,,23.49,,118.41,65.33,130.09,,75.32
21-04-2017 00:00,22-04-2017 00:00,ITO,296.4,,,,,,,,,19.58,,37.55,69.85,66.68,,108.06
22-04-2017 00:00,23-04-2017 00:00,ITO,301.36,,,,,,,,,18.08,,27.92,48.97,47.77,,72.03
23-04-2017 00:00,24-04-2017 00:00,ITO,124.93,,,,,,,,,17.32,,30.75,38.46,44.87,,10.35
24-04-2017 00:00,25-04-2017 00:00,ITO,126.74,,,,,,,,,19.86,,22.21,35.38,36.51,,37.49
25-04-2017 00:00,26-04-2017 00:00,ITO,103.24,,,,,,,,,18.42,,17.06,39.12,34.45,,50.78
26-04-2017 00:00,27-04-2017 00:00,ITO,76.64,,,,,,,,,16.98,,27.7,43.09,45.06,,36.53
27-04-2017 00:00,28-04-2017 00:00,ITO,171.95,,,,,,,,,17.99,,62.1,48.8,76.01,,68.91
28-04-2017 00:00,29-04-2017 00:00,ITO,160.6,,,,,,,,,17.7,,55.75,49.14,70.93,,60.68
29-04-2017 00:00,30-04-2017 00:00,ITO,189.1,,,,,,,,,17.21,,95.52,66.1,112.16,,77.95
30-04-2017 00:00,01-05-2017 00:00,ITO,175.26,,,,,,,,,19.91,,22.41,42.37,40.46,,57.66
01-05-2017 00:00,02-05-2017 00:00,ITO,98.68,,,,,,,,,15.67,,68.4,47.68,80.56,,64.11
02-05-2017 00:00,03-05-2017 00:00,ITO,169.23,,,,,,,,,16.64,,140.02,90.67,161.91,,90.4
03-05-2017 00:00,04-05-2017 00:00,ITO,194.34,,,,,,,,,18.69,,109.31,79.61,130.82,,106.09
04-05-2017 00:00,05-05-2017 00:00,ITO,186.94,,,,,,,,,17.51,,37.0,49.6,56.09,,82.21
05-05-2017 00:00,06-05-2017 00:00,ITO,292.36,,,,,,,,,15.83,,60.13,57.64,79.13,,153.94
06-05-2017 00:00,07-05-2017 00:00,ITO,217.82,,,,,,,,,17.26,,133.22,84.3,152.87,,131.24
07-05-2017 00:00,08-05-2017 00:00,ITO,192.78,,,,,,,,,19.77,,108.67,67.7,123.9,,125.43
08-05-2017 00:00,09-05-2017 00:00,ITO,231.79,,,,,,,,,20.6,,66.35,73.96,92.52,,146.77
09-05-2017 00:00,10-05-2017 00:00,ITO,296.69,,,,,,,,,19.47,,51.31,54.87,69.66,,105.07
10-05-2017 00:00,11-05-2017 00:00,ITO,215.64,,,,,,,,,18.49,,22.53,44.86,41.83,,91.58
11-05-2017 00:00,12-05-2017 00:00,ITO,99.8,,,,,,,,,17.06,,38.49,60.71,62.78,,13.33
12-05-2017 00:00,13-05-2017 00:00,ITO,326.1,,,,,,,,,16.75,,60.57,68.01,84.78,,263.92
13-05-2017 00:00,14-05-2017 00:00,ITO,244.75,,,,,,,,,19.4,,70.49,65.22,91.35,,69.69
14-05-2017 00:00,15-05-2017 00:00,ITO,232.07,,,,,,,,,17.26,,42.12,52.08,60.93,,5.14
15-05-2017 00:00,16-05-2017 00:00,ITO,311.68,,,,,,,,,19.7,,74.0,52.46,86.86,,57.34
16-05-2017 00:00,17-05-2017 00:00,ITO,311.65,,,,,,,,,22.36,,17.12,37.86,33.68,,99.62
17-05-2017 00:00,18-05-2017 00:00,ITO,263.62,,,,,,,,,17.8,,28.33,51.05,49.88,,127.64
18-05-2017 00:00,19-05-2017 00:00,ITO,206.87,,,,,,,,,16.09,,42.4,61.04,66.63,,53.13
19-05-2017 00:00,20-05-2017 00:00,ITO,322.15,,,,,,,,,16.8,,38.99,57.41,61.99,,132.05
20-05-2017 00:00,21-05-2017 00:00,ITO,253.65,,,,,,,,,15.71,,60.28,55.41,78.15,,20.05
21-05-2017 00:00,22-05-2017 00:00,ITO,461.15,,,,,,,,,20.69,,69.93,49.0,82.69,,12.44
22-05-2017 00:00,23-05-2017 00:00,ITO,469.79,,,,,,,,,20.3,,121.05,77.58,133.94,,134.77
23-05-2017 00:00,24-05-2017 00:00,ITO,267.78,,,,,,,,,24.29,,80.55,65.53,97.99,,113.0
24-05-2017 00:00,25-05-2017 00:00,ITO,236.05,,,,,,,,,21.48,,58.26,69.9,83.51,,111.75
25-05-2017 00:00,26-05-2017 00:00,ITO,240.67,,,,,,,,,20.51,,54.74,70.67,79.86,,164.85
26-05-2017 00:00,27-05-2017 00:00,ITO,295.13,,,,,,,,,21.86,,46.4,63.65,69.32,,125.24
27-05-2017 00:00,28-05-2017 00:00,ITO,327.3,,,,,,,,,20.35,,27.32,53.44,49.32,,108.48
28-05-2017 00:00,29-05-2017 00:00,ITO,228.79,,,,,,,,,19.4,,23.24,44.1,40.98,,117.99
29-05-2017 00:00,30-05-2017 00:00,ITO,231.88,,,,,,,,,19.38,,28.77,48.22,47.93,,129.83
30-05-2017 00:00,31-05-2017 00:00,ITO,,,,,,,,,,22.86,,43.53,57.31,62.9,,164.72
31-05-2017 00:00,01-06-2017 00:00,ITO,,,,,,,,,,20.76,,45.1,54.74,64.41,,124.87
01-06-2017 00:00,02-06-2017 00:00,ITO,197.75,,,,,,,,,20.86,,42.41,59.61,63.85,,100.85
02-06-2017 00:00,03-06-2017 00:00,ITO,287.16,,,,,,,,,21.47,,24.71,68.01,74.22,,140.15
03-06-2017 00:00,04-06-2017 00:00,ITO,235.7,,,,,,,,,26.88,,77.81,64.6,85.48,,114.88
04-06-2017 00:00,05-06-2017 00:00,ITO,312.58,,,,,,,,,31.54,,37.41,36.94,48.48,,158.35
05-06-2017 00:00,06-06-2017 00:00,ITO,284.44,,,,,,,,,33.95,,18.88,7.81,15.24,,83.43
06-06-2017 00:00,07-06-2017 00:00,ITO,,,,,,,,,,,,,,,,
07-06-2017 00:00,08-06-2017 00:00,ITO,,,,,,,,,,,,,,,,
08-06-2017 00:00,09-06-2017 00:00,ITO,,,,,,,,,,,,,,,,
09-06-2017 00:00,10-06-2017 00:00,ITO,295.56,,,,,,,,,29.34,,66.14,57.79,82.24,,161.86
10-06-2017 00:00,11-06-2017 00:00,ITO,,,,,,,,,,,,,,,,
11-06-2017 00:00,12-06-2017 00:00,ITO,,,,,,,,,,,,,,,,
12-06-2017 00:00,13-06-2017 00:00,ITO,154.9,,,,,,,,,21.24,,9.96,22.37,20.13,,65.4
13-06-2017 00:00,14-06-2017 00:00,ITO,243.68,,,,,,,,,22.04,,25.96,32.67,38.65,,79.5
14-06-2017 00:00,15-06-2017 00:00,ITO,306.65,,,,,,,,,21.28,,26.86,33.25,39.67,,123.95
15-06-2017 00:00,16-06-2017 00:00,ITO,187.62,,,,,,,,,20.68,,20.31,34.03,34.65,,70.12
16-06-2017 00:00,17-06-2017 00:00,ITO,116.36,,,,,,,,,21.34,,25.81,43.57,43.64,,58.22
17-06-2017 00:00,18-06-2017 00:00,ITO,89.89,,,,,,,,0.0,21.1,,24.96,36.65,39.24,0.0,56.68
18-06-2017 00:00,19-06-2017 00:00,ITO,213.11,,,,,,,,,21.71,,21.32,26.5,29.8,,115.05
19-06-2017 00:00,20-06-2017 00:00,ITO,228.82,,,,,,,,,22.34,,31.43,35.19,43.2,,129.98
20-06-2017 00:00,21-06-2017 00:00,ITO,80.07,,,,,,,,,23.05,,45.52,44.63,56.78,,52.69
21-06-2017 00:00,22-06-2017 00:00,ITO,90.91,,,,,,,,0.0,21.08,,32.96,28.5,39.89,0.0,75.75
22-06-2017 00:00,23-06-2017 00:00,ITO,124.54,,,,,,,,,24.26,,37.18,33.01,46.94,,87.43
23-06-2017 00:00,24-06-2017 00:00,ITO,163.77,,,,,,,,,21.62,,22.19,26.66,31.4,,96.57
24-06-2017 00:00,25-06-2017 00:00,ITO,249.15,,,,,,,,,22.66,,33.48,35.54,44.43,,212.23
25-06-2017 00:00,26-06-2017 00:00,ITO,326.88,,,,,,,,,21.78,,24.67,34.69,37.15,,250.52
26-06-2017 00:00,27-06-2017 00:00,ITO,359.32,,,,,,,,,21.01,,15.35,25.25,24.28,,241.75
27-06-2017 00:00,28-06-2017 00:00,ITO,280.43,,,,,,,,,21.58,,20.43,28.37,29.76,,117.93
28-06-2017 00:00,29-06-2017 00:00,ITO,128.61,,,,,,,,,21.68,,17.88,15.96,20.98,,103.5
29-06-2017 00:00,30-06-2017 00:00,ITO,104.23,,,,,,,,,22.22,,25.8,24.24,32.43,,111.41
30-06-2017 00:00,01-07-2017 00:00,ITO,96.56,,,,,,,,,23.95,,38.08,22.11,39.44,,87.19
01-07-2017 00:00,02-07-2017 00:00,ITO,225.76,,,,,,,,,25.6,,40.6,23.56,43.55,,123.88
02-07-2017 00:00,03-07-2017 00:00,ITO,225.19,,,,,,,,,30.84,,25.35,18.22,29.01,,0.0
03-07-2017 00:00,04-07-2017 00:00,ITO,252.35,,,,,,,,,27.57,,17.29,16.78,22.58,,47.89
04-07-2017 00:00,05-07-2017 00:00,ITO,,,,,,,,,,24.44,,9.14,11.93,14.08,,73.29
05-07-2017 00:00,06-07-2017 00:00,ITO,,,,,,,,,,21.69,,9.43,10.13,13.4,,84.16
06-07-2017 00:00,07-07-2017 00:00,ITO,,,,,,,,,,22.87,,14.78,17.01,21.27,,79.42
07-07-2017 00:00,08-07-2017 00:00,ITO,,,,,,,,,,21.22,,16.51,17.24,22.72,,76.98
08-07-2017 00:00,09-07-2017 00:00,ITO,,,,,,,,,,22.8,,17.74,14.66,22.57,,67.18
09-07-2017 00:00,10-07-2017 00:00,ITO,,,,,,,,,,25.94,,22.94,19.07,29.16,,83.99
10-07-2017 00:00,11-07-2017 00:00,ITO,,,,,,,,,,23.05,,9.52,15.12,16.05,,75.09
11-07-2017 00:00,12-07-2017 00:00,ITO,,,,,,,,,,22.38,,21.59,15.07,25.66,,66.66
12-07-2017 00:00,13-07-2017 00:00,ITO,,,,,,,,,,22.99,,17.99,12.68,21.3,,52.41
13-07-2017 00:00,14-07-2017 00:00,ITO,,,,,,,,,,24.04,,18.55,19.91,25.87,,53.76
14-07-2017 00:00,15-07-2017 00:00,ITO,,,,,,,,,,24.25,,18.01,15.31,22.9,,54.11
15-07-2017 00:00,16-07-2017 00:00,ITO,,,,,,,,,,23.25,,15.65,12.93,19.67,,61.85
16-07-2017 00:00,17-07-2017 00:00,ITO,,,,,,,,,,21.09,,5.38,6.59,7.53,,61.04
17-07-2017 00:00,18-07-2017 00:00,ITO,,,,,,,,,,19.65,,5.29,6.72,9.4,,67.85
18-07-2017 00:00,19-07-2017 00:00,ITO,,,,,,,,,,19.43,,7.69,8.58,14.94,,68.99
19-07-2017 00:00,20-07-2017 00:00,ITO,,,,,,,,,,19.54,,7.55,8.77,14.92,,83.55
20-07-2017 00:00,21-07-2017 00:00,ITO,,,,,,,,,,19.77,,8.89,11.16,16.93,,62.81
21-07-2017 00:00,22-07-2017 00:00,ITO,,,,,,,,,,20.02,,6.34,5.87,13.02,,45.53
22-07-2017 00:00,23-07-2017 00:00,ITO,,,,,,,,,,23.8,,40.74,11.34,39.74,,49.2
23-07-2017 00:00,24-07-2017 00:00,ITO,,,,,,,,,,25.1,,12.72,9.96,15.64,,45.84
24-07-2017 00:00,25-07-2017 00:00,ITO,,,,,,,,,,25.26,,9.72,6.21,11.14,,43.7
25-07-2017 00:00,26-07-2017 00:00,ITO,,,,,,,,,,25.39,,10.79,13.32,19.63,,55.98
26-07-2017 00:00,27-07-2017 00:00,ITO,,,,,,,,,,25.28,,12.91,19.08,25.19,,51.02
27-07-2017 00:00,28-07-2017 00:00,ITO,,,,,,,,,,23.08,,18.78,27.56,34.39,,52.97
28-07-2017 00:00,29-07-2017 00:00,ITO,,,,,,,,,,21.57,,20.35,36.75,40.43,,50.46
29-07-2017 00:00,30-07-2017 00:00,ITO,,,,,,,,,,23.18,,17.65,33.37,36.46,,56.01
30-07-2017 00:00,31-07-2017 00:00,ITO,,,,,,,,,,,,,,,,
31-07-2017 00:00,01-08-2017 00:00,ITO,,,,,,,,,,22.55,,14.3,31.04,32.54,,48.72
01-08-2017 00:00,02-08-2017 00:00,ITO,,,,,,,,,,24.72,,5.35,22.42,20.77,,41.21
02-08-2017 00:00,03-08-2017 00:00,ITO,,,,,,,,,,24.68,,6.09,22.19,21.2,,53.74
03-08-2017 00:00,04-08-2017 00:00,ITO,,,,,,,,,,24.95,,2.97,20.57,17.75,,50.59
04-08-2017 00:00,05-08-2017 00:00,ITO,,,,,,,,,,21.28,,11.22,21.05,23.3,,81.53
05-08-2017 00:00,06-08-2017 00:00,ITO,,,,,,,,,,19.91,,8.72,20.54,19.53,,84.66
06-08-2017 00:00,07-08-2017 00:00,ITO,,,,,,,,,,19.3,,11.55,16.36,19.61,,85.76
07-08-2017 00:00,08-08-2017 00:00,ITO,,,,,,,,,,20.24,,6.2,13.7,13.85,,75.74
08-08-2017 00:00,09-08-2017 00:00,ITO,,,,,,,,,,20.47,,4.48,12.86,12.01,,70.74
09-08-2017 00:00,10-08-2017 00:00,ITO,,,,,,,,,,20.69,,4.11,10.82,10.61,,82.04
10-08-2017 00:00,11-08-2017 00:00,ITO,,,,,,,,,,21.03,,2.15,10.6,8.91,,93.09
11-08-2017 00:00,12-08-2017 00:00,ITO,,,,,,,,,,20.94,,17.63,13.77,21.42,,57.47
12-08-2017 00:00,13-08-2017 00:00,ITO,,,,,,,,,,21.4,,22.47,15.77,26.0,,42.37
13-08-2017 00:00,14-08-2017 00:00,ITO,,,,,,,,,,21.4,,22.46,15.77,26.0,,52.0
14-08-2017 00:00,15-08-2017 00:00,ITO,,,,,,,,,,27.99,,510.35,50.42,56.98,,58.18
15-08-2017 00:00,16-08-2017 00:00,ITO,,,,,,,,,,30.82,,83.21,60.52,64.9,,57.59
16-08-2017 00:00,17-08-2017 00:00,ITO,,,,,,,,,,20.79,,34.92,65.24,62.27,,64.62
17-08-2017 00:00,18-08-2017 00:00,ITO,,,,,,,,,,24.92,,53.68,69.47,77.01,,69.36
18-08-2017 00:00,19-08-2017 00:00,ITO,,,,,,,,,,30.32,,69.14,96.82,106.65,,76.97
19-08-2017 00:00,20-08-2017 00:00,ITO,,,,,,,,,,23.15,,43.26,71.72,75.11,,62.19
20-08-2017 00:00,21-08-2017 00:00,ITO,,,,,,,,,,,,,,,,47.21
21-08-2017 00:00,22-08-2017 00:00,ITO,,,,,,,,,,39.25,,122.98,101.72,134.27,,58.62
22-08-2017 00:00,23-08-2017 00:00,ITO,,,,,,,,,,25.89,,50.63,70.98,80.68,,66.04
23-08-2017 00:00,24-08-2017 00:00,ITO,,,,,,,,,,27.04,,3.21,84.12,44.44,,74.23
24-08-2017 00:00,25-08-2017 00:00,ITO,,,,,,,,,,42.31,,47.18,79.4,76.64,,78.18
25-08-2017 00:00,26-08-2017 00:00,ITO,,,,,,,,,,40.29,,65.09,34.69,76.96,,78.17
26-08-2017 00:00,27-08-2017 00:00,ITO,,,,,,,,,,29.72,,49.65,19.81,55.44,,73.04
27-08-2017 00:00,28-08-2017 00:00,ITO,,,,,,,,,,36.38,,68.27,23.46,72.56,,67.26
28-08-2017 00:00,29-08-2017 00:00,ITO,,,,,,,,,,27.25,,366.77,20.74,50.74,,45.78
29-08-2017 00:00,30-08-2017 00:00,ITO,,,,,,,,,,32.01,,59.84,20.9,63.34,,47.21
30-08-2017 00:00,31-08-2017 00:00,ITO,,,,,,,,,,45.37,,2782.71,20.95,38.81,,52.88
31-08-2017 00:00,01-09-2017 00:00,ITO,,,,,,,,,,29.01,,55.1,19.64,57.59,,67.71
01-09-2017 00:00,02-09-2017 00:00,ITO,,,,,,,,,,24.07,,45.67,22.21,52.18,,47.12
02-09-2017 00:00,03-09-2017 00:00,ITO,,,,,,,,,,21.57,,39.29,18.15,44.11,,45.04
03-09-2017 00:00,04-09-2017 00:00,ITO,,,,,,,,,,21.29,,37.41,18.71,42.74,,49.96
04-09-2017 00:00,05-09-2017 00:00,ITO,,,,,,,,,,23.63,,42.24,17.44,47.71,,62.05
05-09-2017 00:00,06-09-2017 00:00,ITO,,,,,,,,,,16.32,,20.58,13.04,27.72,,56.62
06-09-2017 00:00,07-09-2017 00:00,ITO,,,,,,,,,,18.99,,27.35,19.12,36.58,,57.86
07-09-2017 00:00,08-09-2017 00:00,ITO,,,,,,,,,,22.17,,34.51,27.39,47.21,,59.78
08-09-2017 00:00,09-09-2017 00:00,ITO,,,,,,,,,,29.79,,54.79,32.15,65.93,,108.21
09-09-2017 00:00,10-09-2017 00:00,ITO,,,,,,,,,,25.18,,41.49,30.92,54.36,,79.31
10-09-2017 00:00,11-09-2017 00:00,ITO,,,,,,,,,,42.66,,91.56,48.38,104.17,,84.05
11-09-2017 00:00,12-09-2017 00:00,ITO,,,,,,,,,,31.38,,52.62,41.23,69.22,,96.42
12-09-2017 00:00,13-09-2017 00:00,ITO,,,,,,,,,,20.28,,27.9,24.23,39.93,,73.41
13-09-2017 00:00,14-09-2017 00:00,ITO,,,,,,,,,,28.43,,46.19,31.16,60.02,,106.9
14-09-2017 00:00,15-09-2017 00:00,ITO,,,,,,,,,,30.17,,49.64,35.59,63.5,,107.79
15-09-2017 00:00,16-09-2017 00:00,ITO,,,,,,,,,,17.88,,24.85,16.3,32.09,,89.05
16-09-2017 00:00,17-09-2017 00:00,ITO,,,,,,,,,,19.52,,25.64,17.99,34.74,,96.0
17-09-2017 00:00,18-09-2017 00:00,ITO,,,,,,,,,,13.45,,15.74,8.52,18.65,,69.43
18-09-2017 00:00,19-09-2017 00:00,ITO,,,,,,,,,,12.72,,12.4,9.29,17.2,,94.87
19-09-2017 00:00,20-09-2017 00:00,ITO,,,,,,,,,,17.55,,20.93,12.88,26.32,,115.36
20-09-2017 00:00,21-09-2017 00:00,ITO,,,,,,,,,,23.19,,37.3,18.36,44.15,,124.92
21-09-2017 00:00,22-09-2017 00:00,ITO,,,,,,,,,,17.84,,35.16,16.27,37.01,,78.52
22-09-2017 00:00,23-09-2017 00:00,ITO,,,,,,,,,,10.98,,18.58,16.84,16.73,,59.38
23-09-2017 00:00,24-09-2017 00:00,ITO,,,,,,,,,,9.23,,15.79,23.05,12.36,,55.57
24-09-2017 00:00,25-09-2017 00:00,ITO,,,,,,,,,,9.24,,14.32,12.11,12.53,,86.72
25-09-2017 00:00,26-09-2017 00:00,ITO,,,,,,,,,,9.94,,14.75,9.04,14.27,,89.15
26-09-2017 00:00,27-09-2017 00:00,ITO,,,,,,,,,,14.58,,29.0,13.14,29.03,,104.6
27-09-2017 00:00,28-09-2017 00:00,ITO,,,,,,,,,,43.25,,36.45,14.76,39.19,,77.64
28-09-2017 00:00,29-09-2017 00:00,ITO,,,,,,,,,,43.26,,0.0,0.0,0.0,,0.0
29-09-2017 00:00,30-09-2017 00:00,ITO,,,,,,,,,,35.42,,0.0,0.0,0.0,,0.0
30-09-2017 00:00,01-10-2017 00:00,ITO,,,,,,,,,,32.6,,0.0,0.0,0.0,,0.0
01-10-2017 00:00,02-10-2017 00:00,ITO,,,,,,,,,,29.81,,18.36,11.35,20.68,,14.21
02-10-2017 00:00,03-10-2017 00:00,ITO,,,,,,,,,,23.13,,7.09,7.88,9.87,,5.03
03-10-2017 00:00,04-10-2017 00:00,ITO,,,,,,,,,,19.38,,14.19,10.83,16.73,,24.04
04-10-2017 00:00,05-10-2017 00:00,ITO,,,,,,,,,,20.89,,9.06,6.49,10.6,,28.14
05-10-2017 00:00,06-10-2017 00:00,ITO,,,,,,,,,,20.98,,5.64,4.33,6.6,,8.42
06-10-2017 00:00,07-10-2017 00:00,ITO,,,,,,,,,,19.72,,6.26,23.09,16.0,,26.65
07-10-2017 00:00,08-10-2017 00:00,ITO,,,,,,,,,,25.11,,13.18,17.72,19.0,,25.72
08-10-2017 00:00,09-10-2017 00:00,ITO,,,,,,,,,,29.65,,25.95,10.84,26.11,,26.85
09-10-2017 00:00,10-10-2017 00:00,ITO,,,,,,,,,,39.89,,20.82,10.18,21.69,,26.85
10-10-2017 00:00,11-10-2017 00:00,ITO,,,,,,,,,,35.98,,0.0,0.0,0.0,,0.0
11-10-2017 00:00,12-10-2017 00:00,ITO,,,,,,,,,,39.74,,0.0,0.0,0.0,,0.0
12-10-2017 00:00,13-10-2017 00:00,ITO,,,,,,,,,,37.57,,0.0,0.0,0.0,,0.0
13-10-2017 00:00,14-10-2017 00:00,ITO,,,,,,,,,,31.64,,0.0,0.0,0.0,,0.0
14-10-2017 00:00,15-10-2017 00:00,ITO,,,,,,,,,,37.52,,0.0,0.0,0.0,,0.0
15-10-2017 00:00,16-10-2017 00:00,ITO,,,,,,,,,,27.63,,0.0,0.0,0.0,,0.0
16-10-2017 00:00,17-10-2017 00:00,ITO,,,,,,,,,,26.9,,0.0,0.0,0.0,,0.0
17-10-2017 00:00,18-10-2017 00:00,ITO,,,,,,,,,,17.68,,8.83,10.51,12.26,,59.71
18-10-2017 00:00,19-10-2017 00:00,ITO,,,,,,,,,,19.21,,14.98,15.69,20.51,,151.36
19-10-2017 00:00,20-10-2017 00:00,ITO,,,,,,,,,,18.23,,5.34,12.06,10.27,,130.72
20-10-2017 00:00,21-10-2017 00:00,ITO,,,,,,,,,,19.93,,0.0,0.0,0.0,,0.0
21-10-2017 00:00,22-10-2017 00:00,ITO,,,,,,,,,,19.1,,0.09,3.18,1.38,,54.07
22-10-2017 00:00,23-10-2017 00:00,ITO,,,,,,,,,,17.4,,0.0,0.0,0.0,,0.0
23-10-2017 00:00,24-10-2017 00:00,ITO,,,,,,,,,,26.96,,13.2,6.46,14.16,,25.66
24-10-2017 00:00,25-10-2017 00:00,ITO,,,,,,,,,,34.29,,0.0,0.0,0.0,,0.0
25-10-2017 00:00,26-10-2017 00:00,ITO,,,,,,,,,,48.01,,0.0,0.0,0.0,,0.0
26-10-2017 00:00,27-10-2017 00:00,ITO,,,,,,,,,,57.69,,0.0,0.0,0.0,,0.0
27-10-2017 00:00,28-10-2017 00:00,ITO,,,,,,,,,,45.28,,0.59,1.3,1.16,,5.83
28-10-2017 00:00,29-10-2017 00:00,ITO,,,,,,,,,,46.5,,2.44,4.44,4.28,,27.18
29-10-2017 00:00,30-10-2017 00:00,ITO,,,,,,,,,,42.55,,0.0,0.0,0.0,,0.0
30-10-2017 00:00,31-10-2017 00:00,ITO,,,,,,,,,,40.42,,1.66,0.36,1.55,,6.15
31-10-2017 00:00,01-11-2017 00:00,ITO,,,,,,,,,,29.65,,37.58,14.99,38.27,,136.79
01-11-2017 00:00,02-11-2017 00:00,ITO,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0
02-11-2017 00:00,03-11-2017 00:00,ITO,,,,,,,,,,12.55,,15.09,8.88,16.97,,75.5
03-11-2017 00:00,04-11-2017 00:00,ITO,,,,,,,,,,37.46,,48.23,24.4,51.95,,240.51
04-11-2017 00:00,05-11-2017 00:00,ITO,,,,,,,,,,40.92,,56.43,23.7,58.19,,254.29
05-11-2017 00:00,06-11-2017 00:00,ITO,,,,,,,,,,37.87,,48.96,22.92,50.58,,295.78
06-11-2017 00:00,07-11-2017 00:00,ITO,,,,,,,,,,66.82,,71.13,100.22,100.96,,246.88
07-11-2017 00:00,08-11-2017 00:00,ITO,,,,,,,,,,117.74,,155.62,124.71,191.49,,216.82
08-11-2017 00:00,09-11-2017 00:00,ITO,,,,,,,,,,128.04,,416.84,261.78,232.76,,506.46
09-11-2017 00:00,10-11-2017 00:00,ITO,,,,,,,,,,140.81,,560.54,418.05,642.7,,596.76
10-11-2017 00:00,11-11-2017 00:00,ITO,,,,,,,,,,207.4,,987.0,479.06,1056.26,,359.57
11-11-2017 00:00,12-11-2017 00:00,ITO,,,,,,,,,,186.16,,1008.38,557.16,1115.18,,347.8
12-11-2017 00:00,13-11-2017 00:00,ITO,,,,,,,,,,,,,,,,451.46
13-11-2017 00:00,14-11-2017 00:00,ITO,,,,,,,,,,127.22,,233.08,330.8,434.23,,284.62
14-11-2017 00:00,15-11-2017 00:00,ITO,254.25,,,,,,,,,48.16,,72.16,56.64,107.07,,208.7
15-11-2017 00:00,16-11-2017 00:00,ITO,219.35,,,,,,,,,47.65,,115.44,49.93,120.26,,174.97
16-11-2017 00:00,17-11-2017 00:00,ITO,185.28,,,,,,,,,44.5,,79.14,52.89,91.38,,154.25
17-11-2017 00:00,18-11-2017 00:00,ITO,151.85,,,,,,,,,28.2,,25.52,34.04,38.69,,121.17
18-11-2017 00:00,19-11-2017 00:00,ITO,144.21,,,,,,,,,25.94,,19.15,41.61,37.47,,123.5
19-11-2017 00:00,20-11-2017 00:00,ITO,126.94,,,,,,,,,26.86,,19.17,46.25,39.85,,112.79
20-11-2017 00:00,21-11-2017 00:00,ITO,180.76,,,,,,,,,31.29,,33.5,56.09,56.84,,156.56
21-11-2017 00:00,22-11-2017 00:00,ITO,208.65,,,,,,,,,36.2,,45.65,45.95,61.44,,168.8
22-11-2017 00:00,23-11-2017 00:00,ITO,221.53,,,,,,,,,27.67,,31.59,33.04,43.12,,174.71
23-11-2017 00:00,24-11-2017 00:00,ITO,205.14,,,,,,,,,32.14,,46.16,37.37,57.23,,156.72
24-11-2017 00:00,25-11-2017 00:00,ITO,212.64,,,,,,,,,33.8,,50.65,43.18,64.0,,163.7
25-11-2017 00:00,26-11-2017 00:00,ITO,212.14,,,,,,,,,38.62,,90.04,44.02,96.45,,165.39
26-11-2017 00:00,27-11-2017 00:00,ITO,241.45,,,,,,,,,61.18,,145.38,55.56,147.54,,202.32
27-11-2017 00:00,28-11-2017 00:00,ITO,191.47,,,,,,,,,37.78,,58.91,42.25,70.19,,173.35
