CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,,,,,
"Date: Saturday, Mar 10 2018",,,,,,,,,,,,,,,,,,,,,,,,
Time: 03:23:02 AM,,,,,,,,,,,,,,,,,,,,,,,,
Station,"SHAD, New Delhi - CPCB",,,,,,,,,,,,,,,,,,,,,,,
Parameter,"PM10,Xylene,VWS,WD,RH,BP,SR,NO,NO2,NOx,Ozone,PM2.5,Temp,Rack Temp,CO,SO2,WS,Benzene,Toluene,MP-Xylene,O Xylene,Eth-Benzene",,,,,,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T16:50:59Z 00:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"SHAD, New Delhi - CPCB",,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,,,,,
From Date,To Date,Code,PM10,Xylene,VWS,WD,RH,BP,Toluene,MP-Xylene,O Xylene,Eth-Benzene,Temp,Rack Temp,CO,SO2,WS,Benzene,SR,NO,NO2,NOx,Ozone,PM2.5
30-06-2013 00:00,1/7/2013 0:00,SHAD,,,,260.78,120.26,1011.18,8.6,3.29,2.28,3.24,32.83,,0,0,1.03,3.24,159.69,12.65,0,33.01,0,
1/7/2013 0:00,2/7/2013 0:00,SHAD,,,,205.53,113.65,1010.82,7.94,2.02,2.08,2.19,34.48,,0,0,1.08,2.19,308.53,0.54,0,14.66,0,
2/7/2013 0:00,3/7/2013 0:00,SHAD,,,,101.34,121.32,1010.79,6.68,2.18,1.4,2.5,33.29,,0,0,1.16,2.5,278.16,0.11,0,5.51,0,
3/7/2013 0:00,4/7/2013 0:00,SHAD,,,,151.07,111.79,1011.17,9.2,2.73,1.71,2.94,31.54,,0,0,0.99,2.94,155.8,0.14,0,4.02,0,
4/7/2013 0:00,5/7/2013 0:00,SHAD,,,,94.91,116.7,1011.13,9.62,3.1,2.12,3.83,32.39,,0,0,1.1,3.84,295.3,6.47,0,21.14,0,
5/7/2013 0:00,6/7/2013 0:00,SHAD,,,,74.64,117.99,1011.2,8.56,2.38,1.84,2.73,32.3,,0,0,1.16,2.73,204.48,7.64,0,33.75,0,
6/7/2013 0:00,7/7/2013 0:00,SHAD,,,,71.06,114.43,1011.84,7.38,1.8,1.22,1.83,30.92,,0,0,1.35,1.83,236.22,7.64,0,31.16,0,
7/7/2013 0:00,8/7/2013 0:00,SHAD,,,,84.42,167.07,1011.81,8.53,2.18,1.39,1.97,30.4,,0,0,1.06,1.97,186.3,8.12,0,32.02,0,
8/7/2013 0:00,9/7/2013 0:00,SHAD,,,,160.67,153.48,1011.32,12.17,4.96,4.76,4.56,30.03,,0,0,0.95,4.56,267.48,8.7,0,27.22,0,
9/7/2013 0:00,10/7/2013 0:00,SHAD,,,,188.15,125.94,1010.95,21.34,6.03,5.46,4.64,29.36,,0,0,0.86,4.64,242.12,11.59,0,32.35,0,
10/7/2013 0:00,11/7/2013 0:00,SHAD,,,,167.42,97.66,1010.66,22.93,9.58,7.23,7.2,28.68,,0,0,0.79,7.2,238.11,16.58,0,41.56,0,
11/7/2013 0:00,12/7/2013 0:00,SHAD,,,,178.07,101.02,1011.2,27.09,10.3,7.05,7.56,31.77,,0,0,0.75,7.56,221.1,21.1,0,33.22,0,
12/7/2013 0:00,13-07-2013 00:00,SHAD,,,,149.13,91.38,1011.76,23.74,7.83,6.1,7.41,28.76,,0,0,1.03,7.41,116.74,4.85,0,14.16,0,
13-07-2013 00:00,14-07-2013 00:00,SHAD,,,,122.58,78.01,1011.57,21.13,4.51,2.56,3.2,31.86,,0,0,0.79,3.2,239.48,4.28,0,9.7,0,
14-07-2013 00:00,15-07-2013 00:00,SHAD,,,,126.63,82.38,1011.23,13.09,3.62,2.2,2.54,31.55,,0,0,0.85,2.54,286.22,4.47,0,8.7,0,
15-07-2013 00:00,16-07-2013 00:00,SHAD,,,,94.11,81.44,1011.34,15.19,5.27,2.9,3.31,31.71,,0,0,0.89,3.31,247.97,4.18,0,9.27,0,
16-07-2013 00:00,17-07-2013 00:00,SHAD,,,,97.26,86.18,1011.51,19.92,6.81,4.16,5.77,31.08,,0,0,0.84,5.77,193.1,3.91,0,9,0,
17-07-2013 00:00,18-07-2013 00:00,SHAD,,,,106.05,89.9,1011.34,19.52,5.63,3.23,4.41,30.99,,0,0,0.86,4.41,155.37,4.22,0,9.21,0,
18-07-2013 00:00,19-07-2013 00:00,SHAD,,,,118.7,112.4,1010.83,19.41,7.19,4.15,5.52,30.71,,0,0,0.63,5.52,115.51,4.14,0,9.1,0,
19-07-2013 00:00,20-07-2013 00:00,SHAD,,,,152.04,118.14,1010.39,15.76,4.32,4.27,3.67,30.97,,0,0,0.98,4.48,182.83,8.82,0,21.42,0,
20-07-2013 00:00,21-07-2013 00:00,SHAD,,,,138.81,199.62,1011.46,15.08,4.52,5.28,3.39,26.11,,0,0,0.65,6.41,18.18,16.65,0,37.7,0,
21-07-2013 00:00,22-07-2013 00:00,SHAD,,,,169.53,188.72,1011.08,15.05,4.51,5.27,3.39,28.99,,0,0,0.68,6.39,262.95,20.9,0,37.61,0,
22-07-2013 00:00,23-07-2013 00:00,SHAD,,,,109.47,136.64,1010.82,18.55,22.67,12.26,16.74,29.05,,0,0,0.75,16.24,97.49,9.18,0,28.93,0,
23-07-2013 00:00,24-07-2013 00:00,SHAD,,,,108.7,128.81,1011.3,17.85,40.12,9.51,15.01,30.8,,0,0,0.78,16.52,273.27,6.76,0,19.7,0,
24-07-2013 00:00,25-07-2013 00:00,SHAD,,,,126.17,103.55,1011.14,23.1,40.5,8.36,16.2,30.73,,0,0,0.87,18.83,314.64,6.64,0,13.43,0,
25-07-2013 00:00,26-07-2013 00:00,SHAD,,,,142.17,93.59,1010.44,16.44,23.28,5.52,11.86,28.41,,0,0,1.02,10.42,187.91,6.23,0,10.9,0,
26-07-2013 00:00,27-07-2013 00:00,SHAD,,,,108.22,87,1010.01,16.82,26.61,50.44,9.19,30.07,,0,0,0.75,10.9,228.64,6.86,0,9.58,0,
27-07-2013 00:00,28-07-2013 00:00,SHAD,,,,113.75,89.81,1011.11,16.71,52.42,13.8,28.6,29.08,,0,0,0.85,19.71,302.1,6.41,0,9.95,0,
28-07-2013 00:00,29-07-2013 00:00,SHAD,,,,152.04,84.84,1010.13,9.89,17.75,6.22,40.43,32.07,,0,0,0.64,7.44,162.2,6.89,0,9.46,0,
29-07-2013 00:00,30-07-2013 00:00,SHAD,,,,162.01,90.29,1011.18,11.29,13.21,4.09,13.21,30.85,,0,0,0.74,7.02,100.18,6.61,0,10.1,0,
30-07-2013 00:00,31-07-2013 00:00,SHAD,,,,181.67,128.49,1011.07,20.89,11.92,6.71,11.63,30.45,,0,0,0.82,7.53,60.5,8.57,0,19.69,0,
31-07-2013 00:00,1/8/2013 0:00,SHAD,,,,190.36,130.84,1010.79,15.89,7.72,9.15,7.02,28.81,,0,0,0.96,7.84,122.6,9.47,0,20.83,0,
1/8/2013 0:00,2/8/2013 0:00,SHAD,,,,246.62,129.51,1011.26,29.5,7.23,9.94,2.91,29.52,,0,0,0.89,5.24,156.55,7.3,0,18.63,0,
2/8/2013 0:00,3/8/2013 0:00,SHAD,,,,113.08,93.92,1011.65,20.69,5.57,6.25,2.47,31.44,,0,0,1.09,4.8,320.12,5.17,0,14.57,0,
3/8/2013 0:00,4/8/2013 0:00,SHAD,,,,61.53,133.36,1012,13.23,4.98,2.83,2.06,31.88,,0,0,1.16,3.69,235.45,4.88,0,19.69,0,
4/8/2013 0:00,5/8/2013 0:00,SHAD,,,,121.61,104.47,1011.94,12.33,5.42,3.06,2.08,32.85,,0,0,0.65,3.08,277.23,6.08,0,12.37,0,
5/8/2013 0:00,6/8/2013 0:00,SHAD,,,,181.21,93.6,1011.83,23.88,7.92,5.18,3.35,29.46,,0,0,0.78,4.72,146.33,5.12,0,9.65,0,
6/8/2013 0:00,7/8/2013 0:00,SHAD,,,,142.17,80.34,1012.16,40.07,11.34,7.76,5.23,26.48,,0,0,0.58,6.9,67.79,4.53,0,6.85,0,
7/8/2013 0:00,8/8/2013 0:00,SHAD,,,,176.95,66.22,1012.23,40.91,12.24,8.94,5.34,27.74,,0,0,0.41,8,101.7,3.74,0,4.24,0,
8/8/2013 0:00,9/8/2013 0:00,SHAD,,,,215.14,60.85,1011.88,40.02,10.38,8.14,4.76,27.58,,0,0,0.71,4.74,144.2,3.15,0,3.17,0,
9/8/2013 0:00,10/8/2013 0:00,SHAD,,,,234.31,60.89,1011.75,22.26,5.31,4.02,2.38,26.39,,0,0,0.73,2.72,111.53,3.18,,3.18,0,
10/8/2013 0:00,11/8/2013 0:00,SHAD,,,,184.28,71.51,1011.76,21.31,5.53,3.33,2.24,28.82,,0,0,0.71,3.59,162.54,3.15,,3.18,0,
11/8/2013 0:00,12/8/2013 0:00,SHAD,,,,128.28,64.95,1012.06,16.96,5.57,2.95,2.15,29.34,,0,0,0.78,2.98,184.9,3.24,,3.21,0,
12/8/2013 0:00,13-08-2013 00:00,SHAD,,,,94.18,93.58,1012.06,16.02,5.74,3.77,3.05,29.48,,0,0,0.68,3.39,162.48,4.73,0,9.78,0,
13-08-2013 00:00,14-08-2013 00:00,SHAD,,,,71.83,126.82,1011.76,15.27,5.41,3.37,2.38,28.81,,0,0,0.91,3.69,155.7,5.81,0,16.36,0,
14-08-2013 00:00,15-08-2013 00:00,SHAD,,,,76.69,118.57,1011.8,13.04,4.4,2.64,2.05,28.98,,0,0,1.16,2.6,209.32,6.07,0,14.71,0,
15-08-2013 00:00,16-08-2013 00:00,SHAD,,,,87.37,146.6,1012.14,5.88,2.51,1.4,1.29,27.12,,0,0,0.98,1.31,164.91,5.29,0,22.48,0,
16-08-2013 00:00,17-08-2013 00:00,SHAD,,,,86.37,127.66,1011.89,11.02,4.64,2.95,2.11,26.45,,0,0,0.74,2.43,139.82,7.88,0,16.8,0,
17-08-2013 00:00,18-08-2013 00:00,SHAD,,,,110.45,116.85,1011.76,12.15,5.21,3.07,2.43,26.95,,0,0,0.73,2.39,133.4,7.02,0,14.37,0,
18-08-2013 00:00,19-08-2013 00:00,SHAD,,,,154.78,136.13,1011.55,29.63,10.39,5.85,4.56,28.19,,0,0,0.48,4.66,158.51,11.24,0,18.23,0,
19-08-2013 00:00,20-08-2013 00:00,SHAD,,,,194.9,100.61,1011.78,23.79,7.17,8.05,2.89,27.96,,0,0,0.51,3.12,162.11,6.16,0,12.09,0,
20-08-2013 00:00,21-08-2013 00:00,SHAD,,,,187.88,196.5,1011.61,48.25,27.12,17.56,11.79,27.4,,0,0,0.46,12.66,179.88,36.42,0,38.02,0,
21-08-2013 00:00,22-08-2013 00:00,SHAD,,,,198.7,184.43,1011.48,40.04,16,12.64,5.84,28.98,,0,0,0.72,6.81,272.36,20.51,0,27.89,0,
22-08-2013 00:00,23-08-2013 00:00,SHAD,,,,179.27,117.75,1012.01,22.24,5.96,7.55,2.94,28.04,,0,0,0.63,2.58,235.36,7.86,0,14.55,0,
23-08-2013 00:00,24-08-2013 00:00,SHAD,,,,248.88,98.72,1012.01,42.69,15.8,9.46,5.63,30.03,,0,0,0.62,5.96,227.88,,,,0,
24-08-2013 00:00,25-08-2013 00:00,SHAD,,,,136.62,84.71,1012.01,36.28,16.7,8.8,5.74,31.81,,0,0,0.52,5.95,295.02,,,,0,
25-08-2013 00:00,26-08-2013 00:00,SHAD,,,,146.17,95.85,1011.65,47.17,20.14,12.24,8.16,30.48,,0,,0.43,7.63,136.76,,,,0,
26-08-2013 00:00,27-08-2013 00:00,SHAD,,,,169.47,85.85,1011.36,34.55,19.27,16.66,12.61,32.09,,0,,0.51,12,249.77,,,,0,
27-08-2013 00:00,28-08-2013 00:00,SHAD,,,,202.76,99.03,1011.63,19.83,5.04,6.88,3.61,32,,0,0,1.47,3.28,300.51,11.52,0,26.82,0,
28-08-2013 00:00,29-08-2013 00:00,SHAD,,,,218.41,104.22,1012.52,12.74,3.73,4.09,2.4,30.11,,0,0,0.94,3.35,263.7,11.41,0,49.43,0,
29-08-2013 00:00,30-08-2013 00:00,SHAD,,,,201.52,92.87,1012.72,14.51,4.07,5.63,2.86,30.71,,0,0,0.78,2.15,174.95,13.5,0,47.23,0,
30-08-2013 00:00,31-08-2013 00:00,SHAD,,,,144.93,81.52,992.03,17.38,4.19,3.87,2.88,28.44,,0,0,0.7,3.08,55.41,10.57,0,48.15,0,
31-08-2013 00:00,1/9/2013 0:00,SHAD,,,,147.02,92.73,1012.45,23.8,,4.48,3.3,29.42,,0,0,0.91,4.6,163.88,13.25,0,51.35,0,
1/9/2013 0:00,2/9/2013 0:00,SHAD,,,,195.9,93.61,1012.63,11.01,,2.64,3.11,31.39,,0,0,0.73,2.32,253.83,10.35,0,40.45,0,
2/9/2013 0:00,3/9/2013 0:00,SHAD,,,,192.08,128.2,1012.66,16.19,,5.34,2.7,31.73,,0,0,1.15,3.06,227.08,7.86,0,30.94,0,
3/9/2013 0:00,4/9/2013 0:00,SHAD,,,,186.44,120.79,1012.43,14.33,6.78,2.8,2.76,31.46,,0,0,1.41,2.85,234.75,4.65,0,21.77,0,
4/9/2013 0:00,5/9/2013 0:00,SHAD,,,,184.82,121.84,1012.34,18.2,3.86,2.41,2.36,31.1,,0,0,1.61,2.71,252,3.96,0,14.49,0,
5/9/2013 0:00,6/9/2013 0:00,SHAD,,,,167.32,69.13,996.88,15.25,2.89,2.66,2.75,32.08,,0,0,1.49,2.4,294.38,5.84,0,24.77,0,
6/9/2013 0:00,7/9/2013 0:00,SHAD,,,,132.77,174.27,1011.84,21.48,6.51,7.45,4.02,35.38,,0,0,1.28,3.63,281.59,15.11,0,40.03,0,
7/9/2013 0:00,8/9/2013 0:00,SHAD,,,,132.77,159.81,1011.84,11.5,3.26,2.12,1.75,35.38,,0,0,1.28,2.67,281.59,6.58,0,30.22,0,
8/9/2013 0:00,9/9/2013 0:00,SHAD,,,,,,,,,,,,,,,,,,,,,,
9/9/2013 0:00,10/9/2013 0:00,SHAD,,,,167.51,129.3,1016.07,26.67,4.46,8.03,2.33,31.85,,0,0,1.4,2.49,2717.15,16.44,0,94.29,,
10/9/2013 0:00,11/9/2013 0:00,SHAD,,,,129,164.95,1017.18,24.72,7.32,7.93,3.28,31.85,,0,0,0.77,3.97,282.01,59.25,0,96.65,,
11/9/2013 0:00,12/9/2013 0:00,SHAD,,,,113.14,186.16,1015.07,22.33,5.47,6.73,3.21,32.33,,0,0,0.88,3.35,330.48,25.26,0,91.94,0,
12/9/2013 0:00,13-09-2013 00:00,SHAD,,,,94.81,212.75,1011.08,31.05,6.27,4.48,5.18,31.91,,0,0,0.86,4.62,403.89,8.4,0,61.53,0,
13-09-2013 00:00,14-09-2013 00:00,SHAD,,,,138.2,131.37,1012.19,23.44,5.2,5.05,2.76,31.91,,0,0,0.84,3.77,400.14,29.14,0,98.49,0,
14-09-2013 00:00,15-09-2013 00:00,SHAD,,,,147.39,159.03,1010.8,25.5,4.68,5.3,2.19,32.08,,0,0,0.75,3.54,309.67,19.6,0,96.34,0,
15-09-2013 00:00,16-09-2013 00:00,SHAD,,,,150.17,77.65,1007.88,14.65,4.15,2.81,2.07,32.28,,0,0,0.91,2.5,154.46,9.38,0,84.77,0,
16-09-2013 00:00,17-09-2013 00:00,SHAD,,,,126.74,120.48,1006.54,21.96,2.73,7.64,2.1,31.16,,0,0,1.01,2.22,136.28,7.65,0,63.2,0,
17-09-2013 00:00,18-09-2013 00:00,SHAD,,,,158.29,109.53,1009.58,13.69,7.25,8.11,7.54,31.18,,0,0,0.77,7.26,160.73,6.53,0,44.03,0,
18-09-2013 00:00,19-09-2013 00:00,SHAD,,,,162.33,61.15,1008.46,7.13,1.16,1.36,0.61,31.52,,0,0,0.86,1.11,146.15,2.76,0,53.3,0,
19-09-2013 00:00,20-09-2013 00:00,SHAD,,,,184.18,46.44,1006.01,8.44,1.4,1.63,0.64,31.61,,0,0,0.83,1.25,142.24,3.2,0,58.49,0,
20-09-2013 00:00,21-09-2013 00:00,SHAD,,,,149.03,44.79,1003.77,5.91,1.25,0.96,0.73,30.83,,0,0,1.1,1.83,114.95,5.24,0,50.99,0,
21-09-2013 00:00,22-09-2013 00:00,SHAD,,,,181.11,42.36,999.5,6.42,1.16,1.35,0.65,29.5,,0,0,1.21,1.16,85.9,4.51,0,34.39,0,
22-09-2013 00:00,23-09-2013 00:00,SHAD,,,,156.44,47.08,986.43,22.37,4.06,2.39,2.87,30.7,,0,0,0.79,3.21,150.38,24.47,0,36.06,0,
23-09-2013 00:00,24-09-2013 00:00,SHAD,,,,135.92,43.81,1003.13,11.17,3.37,1.88,1.51,31.52,,0,0,0.7,2.52,154.8,26.46,0,51.05,0,
24-09-2013 00:00,25-09-2013 00:00,SHAD,,,,99.66,83.64,1004.12,9.65,5.24,4.15,3.84,31.71,,0,0,0.86,4.98,154.03,19.12,0,40.97,0,
25-09-2013 00:00,26-09-2013 00:00,SHAD,,,,115.8,87.27,993.56,18.15,6.7,5.55,8.99,30.52,,0,0,0.83,6.15,103.23,25.18,0,54.26,0,
26-09-2013 00:00,27-09-2013 00:00,SHAD,,,,61.9,96.45,1003.31,37.03,11.31,8.06,12.72,30.05,,0,0,0.73,7.75,104.98,17.45,0,47.84,0,
27-09-2013 00:00,28-09-2013 00:00,SHAD,,,,97.35,75.16,1005.57,29.8,9.44,12.71,9.29,30.7,,0,0,0.72,6.63,120.36,22.67,0,37.73,0,
28-09-2013 00:00,29-09-2013 00:00,SHAD,,,,114.58,126.32,1000.39,41.34,8.03,15.64,11.52,31.05,,0,0,0.63,6.35,110.46,25.09,0,39.8,0,
29-09-2013 00:00,30-09-2013 00:00,SHAD,,,,119.42,168.39,998.02,12.32,2.33,3.38,10.02,30.47,,0,0,0.62,5.55,83.06,19.57,0,34.2,0,
30-09-2013 00:00,1/10/2013 0:00,SHAD,,,,95.2,82.37,1006.15,5.29,0.06,0.45,3.7,29.99,,0,0,0.89,1.07,92.48,9.64,0,39.33,0,
1/10/2013 0:00,2/10/2013 0:00,SHAD,,,,105.02,92.78,1006.92,,8.58,1.13,3.88,30.79,,0,0,0.96,2.8,124.17,9.56,0,30.17,0,
2/10/2013 0:00,3/10/2013 0:00,SHAD,,,,93.37,89.61,1004.91,,0.62,,2.91,30.71,,0,0,1.02,1.51,127.27,7.19,0,19.2,0,
3/10/2013 0:00,4/10/2013 0:00,SHAD,,,,100.22,104.88,1003.64,6.27,1.96,1.41,4.65,30.37,,0,0,1.04,3.45,129.12,8.23,0,22.78,0,
4/10/2013 0:00,5/10/2013 0:00,SHAD,,,,140.28,66.23,1011.01,,,,1.93,28.48,,0,0,1.18,,75.18,6.69,0,15.85,0,
5/10/2013 0:00,6/10/2013 0:00,SHAD,,,,129.15,247.37,1006.33,6.48,4.62,2.46,1.54,31.34,,0,0,0.72,3.39,190.9,14.66,0,33.52,0,
6/10/2013 0:00,7/10/2013 0:00,SHAD,,,,78.42,229.04,1011.66,5.61,4.01,2.14,1.34,30.89,,0,0,0.67,2.94,110.51,13.12,0,28.96,0,
7/10/2013 0:00,8/10/2013 0:00,SHAD,,,,54.59,175.93,1012.05,15.1,7.95,4.45,3.39,30.93,,0,0,0.71,4.45,143.37,12,0,50.77,0,
8/10/2013 0:00,9/10/2013 0:00,SHAD,,,,81.01,155.79,1010.58,29.43,8.52,5.16,5.57,31.27,,0,0,0.77,4.97,147.2,13.5,0,69.8,0,
9/10/2013 0:00,10/10/2013 0:00,SHAD,,,,53.75,109.08,1011.92,9.28,6.68,5.38,5.88,31.35,,0,0,0.61,5.48,136.17,11.51,0,56.37,0,
10/10/2013 0:00,11/10/2013 0:00,SHAD,,,,83.25,147.44,1012.83,18.82,8.78,7.19,4.51,31.43,,0,0,0.27,5.29,162.27,31.46,0,88.12,0,
11/10/2013 0:00,12/10/2013 0:00,SHAD,,,,92.63,100.81,1013.67,27.5,8.88,6.25,4.96,28.46,,0,0,0.44,5.33,110.28,22.85,0,71.27,0,
12/10/2013 0:00,13-10-2013 00:00,SHAD,,,,79.99,113.92,1011.66,50.55,13.05,9.89,7.49,29.37,,0,0,0.21,6.4,123.73,15.74,0,68.4,0,
13-10-2013 00:00,14-10-2013 00:00,SHAD,,,,87.83,202.59,1010.06,35.05,12.18,8.01,7.3,30.06,,0,0,0.26,7.72,127.66,8.7,0,46.26,0,
14-10-2013 00:00,15-10-2013 00:00,SHAD,,,,119.78,133.48,1011.18,27.52,8.26,7.42,4.82,30.24,,0,0,0.28,4.95,138.03,4.62,0,6.89,0,
15-10-2013 00:00,16-10-2013 00:00,SHAD,,,,106.79,235.83,1015.3,84.94,25.09,27.31,12.25,29.82,,0,0,0.28,16.96,173.49,4.27,0,,0,
16-10-2013 00:00,17-10-2013 00:00,SHAD,,,,93.43,380.33,1016,133.9,38.09,33.85,20.04,30.07,,0,0,0.22,26.39,146.09,,,,0,
17-10-2013 00:00,18-10-2013 00:00,SHAD,,,,91.24,218.56,1015.41,49.02,15.85,12.87,10.56,30.38,,0,0,0.26,9.41,142.26,,,,0,
18-10-2013 00:00,19-10-2013 00:00,SHAD,,,,91.8,315.6,1015.68,56.35,16.89,16.07,7.87,30.3,,0,0,0.46,11.38,132.48,,,,0,
19-10-2013 00:00,20-10-2013 00:00,SHAD,,,,109.42,184.22,1016.1,101.74,25.52,26.63,15.65,29.62,,0,0,0.64,21.88,166.13,,,,0,
20-10-2013 00:00,21-10-2013 00:00,SHAD,,,,98.19,217.4,1015.26,79.62,26.93,24.39,13.98,29.31,,0,0,0.55,18.3,152.35,,,,0,
21-10-2013 00:00,22-10-2013 00:00,SHAD,,,,104.18,454.98,1013.53,92.41,28.96,26.81,15.78,29.1,,0,0,0.57,16.13,160.67,,,,0,
22-10-2013 00:00,23-10-2013 00:00,SHAD,,,,93.85,203.14,1013.44,75.34,24.84,17.96,14.01,29.35,,0,0,0.57,16.6,209.85,,,,0,
23-10-2013 00:00,24-10-2013 00:00,SHAD,,,,61.44,320.96,1014.29,45.28,11.7,7.94,7.86,29.5,,0,0,0.71,9.57,200.46,77.78,0,202.92,0,
24-10-2013 00:00,25-10-2013 00:00,SHAD,,,,75.57,390.58,1014.4,75.24,24.82,16.05,10.88,29,,0,0,0.58,17.88,145.51,58.29,0,160.74,0,
25-10-2013 00:00,26-10-2013 00:00,SHAD,,,,111.69,518.94,1016.42,123.67,35.96,35.03,19.61,28.7,,0,0,0.55,32.86,144.66,9.49,0,33.37,0,
26-10-2013 00:00,27-10-2013 00:00,SHAD,,,,103.48,396.58,1013.58,117.9,32.4,35.12,21.27,28.17,,0,0,0.55,30.58,129.28,34.66,0,86.06,0,
27-10-2013 00:00,28-10-2013 00:00,SHAD,,,,113.18,381.09,1011.94,99.88,30.2,37.97,26.56,26.7,,0,0,0.57,38.06,126.72,7.51,0,4.97,0,
28-10-2013 00:00,29-10-2013 00:00,SHAD,,,,121.77,289.16,1010.72,48.64,14.66,16.81,8.03,26.7,,0,0,0.67,11.14,129.8,5.8,0,5.05,0,
29-10-2013 00:00,30-10-2013 00:00,SHAD,,,,97.27,499.81,1008.49,44.56,17.69,18.7,12.57,26.46,,0,0,0.59,21.17,157.69,10.94,0,16.91,0,
30-10-2013 00:00,31-10-2013 00:00,SHAD,,,,112.81,515.32,1008.52,66.13,24.89,28.57,30.87,27.06,,0,0,0.59,35.03,156.59,14.6,0,29.46,0,
31-10-2013 00:00,1/11/2013 0:00,SHAD,,,,107.66,117.3,1008.74,48.05,16.44,15.38,12.55,26.78,,0,0,0.8,12.02,143.47,8.79,0,24.35,0,
1/11/2013 0:00,2/11/2013 0:00,SHAD,,,,74.25,300.74,1008.4,51.85,14.58,10.38,14.14,26.31,,0,0,0.79,10.71,118.25,22.78,0,46.26,0,
2/11/2013 0:00,3/11/2013 0:00,SHAD,,,,112.78,175.79,1008.01,27.1,9.3,10.85,11.58,25.27,,0,0,0.62,10.55,112.15,35.72,0,47.61,0,
3/11/2013 0:00,4/11/2013 0:00,SHAD,,,,128.66,139.83,1012.09,29.66,14.94,9.42,10.49,24.5,,0,0,0.71,11.37,166.35,52.49,0,46.78,0,
4/11/2013 0:00,5/11/2013 0:00,SHAD,,,,102.85,300.31,1011.44,27.25,13.28,12.43,10.01,23.73,,0,0,0.6,12.13,159.7,56.55,0,64.01,0,
5/11/2013 0:00,6/11/2013 0:00,SHAD,,,,7.21,222.61,1009.88,59.2,37,22.34,12.86,21.91,,0,0,0.46,25.47,69.23,24.56,0,57.31,0,
6/11/2013 0:00,7/11/2013 0:00,SHAD,,,,56.92,240.47,1009.45,24.25,9.58,7.7,7.33,24.34,,0,0,0.71,9.15,117.44,12.94,0,73.71,0,
7/11/2013 0:00,8/11/2013 0:00,SHAD,,,,112.34,142.84,1012.63,38.82,9.9,7.97,10.2,23.41,,0,0,0.89,9.12,92.74,13.78,0,57,0,
8/11/2013 0:00,9/11/2013 0:00,SHAD,,,,96.03,85.57,1012.57,55.73,16.84,13.21,12.49,23.14,,0,0,0.8,11.27,102.33,30.35,0,67.33,0,
9/11/2013 0:00,10/11/2013 0:00,SHAD,,,,106.39,145.64,1013.27,42.5,11.15,12.32,9.25,23.31,,0,0,0.62,7.43,154.06,40.42,0,71.7,0,
10/11/2013 0:00,11/11/2013 0:00,SHAD,,,,122.03,185.3,1013.57,15.25,5.53,5.48,6.43,23.12,,0,0,0.65,5.44,128.99,9.19,0,33.21,0,
11/11/2013 0:00,12/11/2013 0:00,SHAD,,,,129.39,335.6,1012.58,20.03,7.89,6.58,9.31,22.91,,0,0,0.71,6.06,125.71,7.25,0,18.56,0,
12/11/2013 0:00,13-11-2013 00:00,SHAD,,,,117.18,277.99,1013.02,47.77,12.54,21.78,12.05,22.56,,0,0,0.58,13.08,111.7,48.51,0,33.9,0,
13-11-2013 00:00,14-11-2013 00:00,SHAD,,,,115.53,217.66,1013.28,72.27,22.4,18.95,16.43,22.37,,0,0,0.57,22.65,130.96,74.3,0,48.93,0,
14-11-2013 00:00,15-11-2013 00:00,SHAD,,,,106.29,212.07,1013.32,26.35,10.28,10.43,7.66,19.34,,0,0,0.6,6.93,65.5,65.92,0,41.19,0,
15-11-2013 00:00,16-11-2013 00:00,SHAD,,,,103.19,107.43,1013.52,87.89,26.3,17.37,13.62,22.22,,0,0,0.57,15.85,135.26,49.56,0,39.82,0,
16-11-2013 00:00,17-11-2013 00:00,SHAD,,,,94.01,216.29,1013.56,,,15.76,,20.1,,0,0,0.42,2.13,66.49,223.9,0,55.05,0,
17-11-2013 00:00,18-11-2013 00:00,SHAD,,,,125.4,218.06,1013.7,52.24,11.73,14.51,15.11,22.34,,0,0,0.63,9.6,136.79,46.65,0,41.39,0,
18-11-2013 00:00,19-11-2013 00:00,SHAD,,,,129.98,205.34,1013.62,22.68,7.17,8.07,4.98,22.94,,0,0,0.68,6.52,118.34,14.9,0,35.88,0,
19-11-2013 00:00,20-11-2013 00:00,SHAD,,,,127.27,192.29,1013.43,21.38,8.29,9,10.8,22.64,,0,0,0.72,8.74,144.07,75.31,0,71.73,0,
20-11-2013 00:00,21-11-2013 00:00,SHAD,,,,97.2,302.16,1013.16,130.47,36.37,37.52,30.87,22.68,,0,0,0.59,21.55,153.45,135.24,0,93.94,0,
21-11-2013 00:00,22-11-2013 00:00,SHAD,,,,79.25,479.78,1012.66,89.52,36.51,30.16,31.88,22.92,,0,0,0.64,23.4,141.14,108.11,0,78.88,0,
